dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,96
0.0009393214156062024,0.005384454504451103,0.01966782039581669,0.01970513091277772,0.007978843833469827,-0.002599724459225648,0.0042146240064443955,0.008483279826050205,-0.005769173810863779,0.028734585584607168,-0.0056378238397721755,0.013151498534700726,-0.005041373262964339,0.006963534526111645,0.005260755048821523,0.01112862769698094,0.013714320897822577,0.0014130182456513426,0.004592691076651828,-0.002555556158347428,0.0029033290129085072,0.009590275061944865,0.008398541423458016,0.02603652682207928,0.008624953431967336,0.008727798013945,0.011629339271228582,0.005431168017083475,-0.009747105757174898,0.005769430182650213,0.006769445158117407,0.007795749537712069,0.013805425213419428,0.004705571906238921,0.009909340919328744,0.00425661617379659,-0.009540619346087452,0.01109972523122908,-0.00920683760210655,-0.0013917139204694588,0.013243044822949666,-0.0032370792416965863,0.006902729522620439,0.006610119134382137,0.014160650711149388,-0.0037752070577038795,-0.00023350732144930707,-0.01040118415292009,0.013299338599454927,0.005437474244836315,-0.0018759785160291024,0.0012322691018974592,0.012401918191006221,0.0014709723842134296,-0.004342597466635673,0.015174685197553647,0.013304742965488196,0.006834005908089301,0.0028148039756471428,0.006942839737855083,0.005836316988870353,0.015547092257274003,-0.0072889536937371545,-0.0038789492967110494,0.011852765239966841,0.013453697568639155,0.008865234920959053,0.0016471284248420696,0.01233032068102497,0.013914543568492569,0.011107725788740645,0.011267675222128123,0.01403310717753959,0.011951498409721857,-0.0018545511365240933,0.006474641696403593,0.015806331144431734,0.015186363823571091,0.0015356182076791602,0.005672548906039739,0.010467951706853315,0.02052936503639502,-0.0005928676313797067,0.012024362642477249,0.000667961802150045,-0.0038631272481150928,0.013700348747683182,-0.006746913047496087,-0.00762346171642388,-0.00015794157572623842,0.006530921907777145,-0.01279277196555622,-0.005250070173922882,0.00177911620874849,0.00789701331114095,-0.0062093244676300645,-6.206431907138015
0.007722144072823134,-0.0042801206469980325,0.0260661681838765,0.009811050129033777,-0.008492391800036417,-0.010765764138299766,0.007049320861212411,-0.019062469414584855,0.017953256565553806,0.009705673405775831,0.017631779537142768,0.009590897020814882,0.005429731975354641,0.010667080699496716,0.013214149405765905,-0.004784496146741687,-0.008748958704003308,0.0080894738912551,0.013259472614316084,0.004704897770814506,0.011324504795545564,-0.0012103918829013474,-0.008748942406585778,-0.008635560315722409,0.0021854855559561514,0.014694860559907309,-0.017080770658628956,-0.011669030278434082,0.0264225286760354,0.009945743193453914,0.013130500902197764,0.011282695112423255,0.024193166250817955,0.01339754365339822,0.019650295281876548,0.006165380096608283,-0.013014912514206169,-0.002579441213885035,0.009878484019766206,-0.003074419144385313,0.0034739018317251733,0.006151850485329388,0.010060573851249269,0.014450732619592397,0.006088389667121319,-0.010639592920824552,0.005233874728591515,0.008096549901937198,-0.0005123000654950204,0.00935678723759861,0.006021840849392347,0.005854721197324614,0.020594259868195557,0.010081699190193994,0.01641128415977866,0.00677800937461604,0.004034819143994622,0.004785998074011483,0.009597548038460723,0.02787908962878208,0.002248627394589936,0.022617109061479988,0.022118128513266475,-0.003477763218477116,0.008407217937289156,0.020351156522334542,-0.014186563090955803,0.005732023111471364,-0.0008660889396620999,-0.019148249323178632,-0.0035224429108980607,-0.010259081158350468,-0.0013408850807257947,-0.003007539627005745,0.03279324541178831,0.017483026622790297,0.038056411322783486,0.008095810917593867,0.0010196997371440318,0.014290576180076597,0.007532983174815695,0.008812054771332341,-0.005024766446117016,0.017921531238811104,-0.0018375206964230265,0.001433091354531574,0.01201949638210206,0.003391510510563124,-0.010358242415905435,-0.004309630506746391,0.0004813594615241321,0.02061938026636409,0.015353248452288273,0.009098447664984487,0.01615497781887947,-0.011143097400316049,-5.781771793517896
-0.007306904118242278,0.00493979217668742,0.0023951531543126422,0.007151984633849517,0.007059467077122019,-0.001640441947238284,0.0022593278231777193,0.012450857144404505,-0.002532503088342953,0.010021532033095876,0.005083398903820535,0.0025265186126597803,0.004044363113487906,0.009606708165446978,0.005854232322961661,0.005246701493381224,0.0005520708015104434,0.01281629933606054,0.0030355246062984216,0.0045685917722296425,0.0030565931173318823,-0.001790308623060223,0.007060654894402386,0.005437893536751449,0.01567324828300229,0.014316212281500922,0.008039489146046751,-0.0012605881930390509,0.007633096670567049,0.0095172751628298,0.004142905754971797,-0.003180915489312946,0.005678259363880047,-0.0029572612557291025,0.011993364209719026,0.005943846824413145,0.008745015130758966,0.010469597916582321,0.000972775694092174,0.012226683905226115,0.011325746690611113,0.00045268557273480634,0.008763186559679602,0.0037886195224655023,0.00174855338339556,0.014009961576128488,0.020078077892086238,0.005928057802742604,0.00903156602575548,0.0012437020315981978,0.0018708854551317843,0.005406341861664891,0.011596878312650863,-0.002427038465176727,0.005450693913067017,0.003918451491340857,-8.216703863924868e-05,0.007977757925009933,0.016657069794607827,-0.00554018797560562,0.009274823184479936,0.004959076679138398,0.0006023268054033754,0.0054133150168131795,0.010540890736810405,0.0037917862456402773,0.0044975091232867335,0.003188619516771401,0.009874262035848708,0.0016557943107638835,-0.001089055212940449,0.008239990543489298,0.003338651328773013,0.0061710109011657,-0.00040974033680838816,0.00815319493628253,0.017095289869799156,0.002274291871383984,-0.000814239027142471,0.007908392251675521,0.008156551906840101,-0.007114830693579178,0.004079023746306894,-0.0010434072071817508,0.0050278098582484535,0.00201256280962,0.003234267214987613,0.0038032854304533405,0.0012473340156295267,-0.0015893840958824256,0.004692777737151421,0.015602663511851515,0.0011616309432469836,0.012233252362450913,0.005204415831325197,0.010058745227645823,-6.289450494698036
-0.0016743665531326914,0.01861545084676785,0.011025675027023105,0.007813071534948715,0.009475533756986948,0.004852025035687965,0.002856216717693877,0.01280069199556952,0.010510507834374785,0.006775235962154783,-0.0033786795588641146,0.013443816552579773,0.008087898365539477,0.0007746932922125856,0.015294238744250484,0.007730890151515098,0.0022825532299671843,0.007681362144189514,0.005858931971956949,0.0006962603963896788,0.002294819010191055,0.008171166651252889,-0.009014846403225479,0.010463177872751458,0.004121642607199434,0.01719269607436551,0.005258382071736309,0.0019941258047530565,0.014408738428813482,0.0005833340131371638,0.0018730046076817644,0.0017314731951769582,0.00464910019876905,0.000653677439697049,0.009753499416225836,0.0007965751886844646,-0.013795938282608448,0.01657725639174917,0.0028006348756938275,0.0027203767181324763,0.005143720173071871,0.004484423869413133,0.02017380753125237,0.014054249030099795,0.0015117516949141956,0.003839115219184052,0.006646844905246,0.004611447494367954,0.014868411541161438,0.013328811619701718,0.0016273734975366548,0.0023884582070371253,0.015347589718925931,0.011367672501666202,0.008130630464897724,0.016621938456231587,0.013168425492260868,0.024644149172610614,0.005378375467292143,-0.0036371882623902102,0.002265406982125296,0.004184020571239425,-0.007502618426809627,0.01044888325133256,0.010139072372694432,0.002826710743575541,-0.0008418479400643535,-0.002297460648403065,0.00428643241515912,0.00654731957981584,0.0003686634712300319,-0.003449248414571425,0.01387857731914619,0.0012215989233537645,0.017011614635465758,-0.001802355441802405,0.0187695519000312,0.004173563676780167,0.001988819211062353,-0.0082595790824567,-0.0009240866879417399,0.018423140227229868,0.0025257502295474754,0.008987017329218062,-0.001341711423954776,0.007357125403730356,0.012516230889157395,0.005131768806109652,0.007796975734286182,0.01747443813788829,0.014720588297010744,-0.008748796254619776,-0.0005208119649476334,-0.0012573321629196757,0.006621027992606655,0.003479668243797481,-5.577841251298354
0.010124509056712423,0.03167984808332963,6.538743286511532e-05,0.010035527706138013,0.005585320633023574,-0.003514896119712171,0.0030669734562565553,0.004998459806632707,0.016122833498864397,0.0069222317274266155,0.00588726681957929,0.01376304710176757,0.006766502300381883,0.00187724374599678,0.010441216994487969,0.013680967017533569,0.007358059561713414,0.010550076844302606,0.01826066721658102,-0.003849266393271115,0.004713425984653791,0.00478478106678424,-0.006519706976888332,0.024563116452586232,0.00610470555276551,0.024574301803922973,0.0011441867697004216,-0.005386984771566977,0.007678702901188302,-0.0005703030571000678,0.020188178479062468,-0.003832093687624068,0.0203417164435771,-0.0043356275009327466,-0.0010682516755267993,-0.014266451934622396,-0.019279894670215125,0.011607914030615956,0.0015661845660022596,-0.0004690337748785284,0.014377001002569459,0.004643017828647809,0.02019839281737652,0.021547331606501182,0.01294125026952071,-0.0006066830559753683,0.01446334468200276,-0.009231262616699985,0.026478129256908685,0.008783238331141424,-0.009231497068962854,0.003373722242218192,0.012397153784687694,0.0021108044414647306,0.0009765421483477343,0.018670780920400955,0.01870725202029571,0.02069822137864764,0.01273880720558426,-0.00410339991677494,0.006708965291596933,0.015419267616962778,-0.01028023524135043,0.006236444250421818,0.0007423405174108782,-0.002498422251344249,-0.006472028466069766,0.004346934484130682,0.0024668414093939623,0.006372919984672333,0.0057449304648742455,-0.0040466306289384975,0.02825112676153242,-0.0028727345090560704,0.02876123404030155,-0.007661272315373243,0.015743752887177876,0.015708224564167813,0.0070880063085491905,-0.022362209725331574,0.009865772249948907,0.008532887822094836,-0.012036504516515818,0.009375172452774356,0.0027506194026758073,0.010025420381748001,0.015328964436563484,0.003891990920574999,0.02126999340629404,0.019252821054292442,0.012068498184251332,0.0013580921530727194,0.00278604895153062,-0.004504255705020821,0.015242871020099571,-0.011714639275798066,-4.8563053867391694
0.0071548698161670405,0.001408342326180515,0.0031529213101378468,0.002877025877422469,0.0022158091774488755,0.008879651211762039,0.007443387264456583,0.0007416537462653432,-0.0019847253881241254,0.0015651177842982411,-0.002547888957916232,0.012556129825997141,0.004918612495951995,0.01242896056580867,0.0009502649225430651,0.009831214827276773,0.012094942051174055,0.013327468424864748,0.005932978051865034,0.00449266306875426,0.010738694887480716,0.00350907059577016,0.009503355160865215,0.005986281407983903,0.010063003750676109,0.002457528393741957,0.0053393560707376215,0.004570943771359198,0.0020162954435964,0.0004109336601756183,0.001035627139640359,0.008244782376664631,0.0016918134010053241,0.006902018345984258,0.009308678808193064,0.0017150012365229606,0.006430747197668233,0.007009438568805526,0.010939697222637459,0.00010319122984087425,0.0027365612286332176,0.008625923446355563,-0.003641370571735019,0.005262759559967953,-0.0006561065720426688,-0.0016363032778727278,0.013001798989345106,0.0024602043389049624,0.008860870127190881,0.0013545491247940985,0.004589441955720411,0.0074254149667749,0.009474615545668448,0.002928451700171865,0.01102432114077351,0.0049786623336178365,0.005965798875490689,0.008275431930952922,0.002382084349530945,0.007364980269295633,0.007032253785666573,0.006974818410614575,0.005391510218223999,0.0007854700184482787,0.005196522459375361,0.009376468298969407,0.010252661271793542,0.00017397340678717915,0.008947793841763233,0.0001983940404252083,0.004928746092961014,0.0011350486238347658,0.006920908270920775,0.009005615712169191,0.008412611547986762,0.003030558633565287,0.007160324706809145,0.0004998442198085518,0.010233102957165674,0.0020460392137934594,-0.0003730604096884967,0.008071136981772703,0.006702358067420594,-0.004238240368948811,0.0027611409520441983,0.00954333032640547,0.003449048703492726,0.005010359287589546,0.0060510167706813,0.004451894300774254,0.0007911616065654747,-0.0021119219959135314,0.006686695092765237,0.004762110512181933,0.010562273968215605,0.0035693693187478157,-6.3784261836515865
-0.02666904432884749,-3.6034802417280144e-05,-0.08707028520780567,0.08203457655269115,0.06965254547573617,0.06687449388298257,0.05310670042574178,-0.00434298690971409,0.09679457106419692,-0.024715746188560362,-0.0339201325915397,-0.03794933168705553,-0.01737788572915935,0.04979167901834548,0.026688925752446555,0.01082406293648768,0.059965754922280685,-0.009379106341886968,-0.0182697027096064,-0.05128911450467638,0.08158754472922303,0.07417369405635878,-0.0937281409571942,0.05792723763731069,-0.034599930742897717,0.008112419783218599,-0.06635258904263526,-0.09564154144107116,-0.007103929688628541,-0.012419038421417715,0.06936017670302316,-0.009502780644213154,0.0565299780011694,-0.08072713572525435,-0.008582645252572695,-0.0430792110435917,0.001487655119426733,0.0881207045139973,-0.05461054665577101,0.0287701669767654,0.041100699066654235,0.03027067060518932,0.027757903737718054,0.026545890262320036,0.13696856668926807,0.01247140767183292,-0.04443791512770251,-0.011336421615305306,0.04952361942673717,0.08651433620105117,0.03201336279430042,-0.09250266546630924,0.024262707020468063,-0.0548775423578499,0.017077460155850172,0.04800179453806056,0.10515945740974167,-0.055165725154876624,0.03102374140192104,0.0171995148722595,-0.0031494908654781497,0.11905428832879901,-0.040399965766276316,0.09430890223830073,0.08590902063412914,0.00511240857208033,-0.02225662836594576,0.08076959886171395,0.09171821139150282,-0.031961594098251236,-0.11606293596127368,-0.07771688359845752,-0.03672059695671449,0.064173673873397,0.007649915082720044,0.04958704709130597,0.055113750673980784,-0.06075903443445554,-0.06534760007175258,-0.09938563458910472,0.022180313030480247,0.03366217880650633,-0.041191777737658884,-0.013480959598763984,-0.09724629983674027,0.060634143684234226,0.0015812855955684392,-0.07940296817645523,0.0793219743870091,0.08339585200155263,-0.012591380202745393,0.01028988204548467,0.019020497484161455,0.02523815593032519,-0.01443261825153281,0.03671643435268609,-4.490423566039462
0.005022118635469602,0.02062243885946528,0.007249665746431213,0.008645246153020442,0.014191545990531716,-0.007788794431637966,6.392227326875597e-06,0.013646801088704495,0.015354893323036438,0.005042684604374825,0.009079146315060248,0.023222022098349098,-0.0015496554398980165,-0.001598649834180135,0.013575519484753868,0.011942444997226888,0.007804948825514089,0.006830542916206393,0.009628498872978295,-0.008829876172537908,0.0035148320056466948,-0.0020325022376848152,-0.01338525364838772,0.02089988230231745,0.007881870926313596,0.0339212622530536,-0.0006256876044349607,0.010181524521566579,0.0034858588518809986,0.0038541020054880313,0.016283585785086426,-0.005191097770841756,0.019953720431622617,-0.008502893165804335,0.002011619022359721,-0.004917083895134505,-0.017998755197228516,0.019446245493295086,0.0004673218929416432,0.0010477715168920783,0.014598268792244929,-0.0004132635046681186,0.011206406012290908,0.01111479321059748,0.0014050220210234429,-0.002733852720522177,0.01116670557115644,0.00869580917494548,0.027446690569861616,0.020766694488571016,-0.003218218096368339,0.0024331567626128124,0.02340912849495544,0.0012740700135180185,0.014296088595236588,0.02964703292464882,0.018815482579197143,0.016841713260432975,0.00969227745363313,-0.0052930253578292894,0.018834716358693687,0.0012324288234830305,-0.02080013031324479,0.010214986143990159,0.010842761271607769,0.0030687993420031737,-0.0028267856694225244,0.00445575679701216,0.005801248274921509,0.007918471531932285,0.007283053617585945,-0.005971377216980225,0.015235810197141372,0.000976046467280755,0.020852223986607982,-0.0014507523652256475,0.016263980402591482,0.016089212028924736,-0.003484125879489789,-0.009811004625162668,-0.009690916736529815,0.015481852375174809,-0.003962097675669513,-0.002616830436133516,0.015530480609935848,0.010809407503365618,0.021768812338269487,-0.002431998548895232,0.0127834059412206,0.031028138749556632,0.009822449798733892,-0.014843636375727066,0.004660021122242336,-0.013895193214513702,0.01415027429749994,-0.005392717018470375,-5.779199113940956
0.008715997062559223,0.011131794057754827,0.02009614657803165,0.007673500367584876,0.007969061978011482,1.3235625332433768e-05,-3.627259993806849e-05,0.014455435650878616,-0.0033838099650504213,0.018416980265116158,0.0008386878281327807,0.014978960776281032,-0.0093650270877994,0.0011988676885374904,0.017112595833388054,0.005469779266193149,0.004766381035002887,-0.003702353539453632,0.007269147844899769,-0.0016083220747586215,0.003910946495964789,0.011340890654976095,0.007461055431545025,0.026478351296537615,0.005458012563594018,0.003799131100019989,0.004297200790282451,0.0013266989995388762,-0.0076736984112478045,0.006348203913600983,-0.006357246976714873,0.015497050830737684,0.004673812913677693,0.0028943151246955344,0.004979443459281418,0.010039915114727248,-0.004459811369211164,0.007169367530644706,-0.00592619387236371,-0.0012045435291583068,0.012913740007259205,0.005521039092758649,-0.0019947641271138056,0.006650953217214573,0.01633025498540945,0.004125721762888378,-0.004219658990592001,-0.003386780553389863,0.008065868524844056,0.0018029295908407695,0.004930602665773689,9.24770185994914e-05,0.010722701194284671,-0.0009139008380935188,-0.0013432442035728731,-0.0021463788857122787,0.0016089328495642427,0.005783383714848358,0.011495746433968815,0.0059157121402404755,0.01279039638563338,0.01463530593753495,0.0037214170171368,0.006312179547361916,0.007704464296143821,0.008919273514832259,0.007899778657627993,0.007201096163111507,0.01591237786631821,0.004961030571921554,0.00836337714581618,0.015670920920289037,0.011889963658251752,0.002665720100830456,0.002522430956941843,0.013440076853309968,0.00797959449815133,0.00961648787906598,0.016378511734271482,0.003909494197097644,0.0013530046377713551,0.010832328189383308,-0.0016149939311707426,0.004281358122621575,0.0022618954067369964,-0.0032466888681714373,0.012896435015911395,0.01252002197434488,-0.006468579918126598,0.004859602285553807,-0.00778407152839627,0.0041448884504002225,0.003745300483320253,0.007026288519217779,0.0011011854903608571,-0.004430277643113285,-5.129443445167883
0.0014641740007604646,0.001669378214474738,0.0027816382878822674,0.0040994187514100545,0.01362070209749178,0.0022535318051982393,-0.0024490808834772373,0.0028761838354819163,0.006035689059103703,0.015147946095316738,0.0037745997816415024,0.008351341904428019,0.006739786742333223,0.006749766597466198,0.008523194224267661,0.005620711970088195,0.007841775242879169,0.0077269128234237735,0.016140212800111988,0.010825037541710332,0.006609024089606118,0.007832674023362787,0.005099623181134785,0.004323334890403896,0.006059003493218568,0.0068520821847818224,0.0010986923216680414,0.0010116107017319603,0.008829657451273383,0.008561565105944389,0.0019878963265529135,0.00914204832482624,0.006039398062679994,0.00910325091808608,0.0035435806656261954,0.006061239822179225,0.004220677648978889,0.011360618681814788,0.009650277310808534,0.0090630875261755,0.002585784786188988,0.0002287125868217771,0.010934968186367782,0.004089633506239807,0.00512562671765277,0.00542893708181959,-0.002872901957177159,0.0038941733739659657,0.014498682217369453,0.00996075773808797,0.0027246761281624074,0.009125472879907007,0.004091923965809346,0.005706094143777278,0.008123073001461064,0.0039647143468877965,0.005484224603074162,0.002449670655911412,0.006174450506996459,0.004620789482126498,-0.001879804515620765,0.006702864998090296,-0.002525799494352969,0.007802629215529073,0.009925568859363808,-0.0025036541035094555,0.002593953971742527,0.001266389665781654,-0.00406094386087894,0.0072492023107566675,-0.0025017355176449466,0.00735673958980254,0.011362522310913791,0.00122619278480741,0.00413339987411771,-0.0041205818576156815,0.009539912139214086,0.0044194452809880255,0.009200660110110077,-0.0005442010965677451,0.0022514523019761304,0.011043731622998165,0.00668762211784817,0.004626491206819036,0.001138658385686706,0.006964603830892132,0.005107583797820615,0.002802148476014988,0.008492207365047546,0.008474147076052034,0.006847066565086522,0.003092729701932576,-0.001039644181236652,0.0037484374213984603,0.000944189852567278,0.005368652007774173,-5.484796933490656
0.002308998890962452,0.0018458379626536234,0.006427311877254724,0.011693017222681134,0.01850379694069712,-0.001216993813990299,0.0059655962760879295,0.0030343920693727067,0.006592239630092675,0.002068131484280848,0.007550733056521275,0.0026447352012833932,0.00042008436635939615,0.012572267873512328,0.005118577747334461,0.008453049948443526,0.011830327314917916,0.011069942979215779,0.003825813008619243,0.00040281865853770185,0.004469009453380454,0.012017348384097343,-0.007006795187858515,-0.00044246790752748664,0.010266997329828146,0.005310704249487075,0.00486708053576988,0.003273673817620637,0.0008150491204422434,0.00734923515210688,0.0034569109067869065,0.01085787882184891,0.00941832047360522,0.011235763542456407,-0.002156129942969834,-0.002232292520582725,-0.0009029178104753901,0.009138048819173962,0.00422507941211837,0.008188869411703676,0.00652035533280041,0.004785085964293096,0.007685118352210436,0.0011841809463732506,0.005645301620267939,0.001978279719983881,0.005409318211043104,0.004247694625134139,0.013730987482598305,0.007785180723969451,0.008368474658600538,0.007488785002404034,0.012868500662847596,0.003924086917536884,0.009257956440544338,0.00684324662606975,-0.0006003241393058392,0.00962982771513528,0.002066009193378852,0.007058150519619392,0.003485091408922018,0.003446605610927039,-0.0012615733115440447,0.0026970782630938352,0.004203554910166392,0.001970372778295536,0.008177303991872619,0.016325817619019006,-0.002031432794094958,0.0015763388377694578,0.012630015438071388,0.013939169032821915,0.009881082110245664,0.011678393879360795,0.00735487004470685,0.0032488170439300746,0.0047438475014670144,0.007177067442804838,-0.0022989363691097533,0.01109854692062252,0.004782558516042719,0.009540243770807571,0.004885064448018442,0.00560296123022284,0.005183767980019785,0.0037080893078435258,0.009145962457418064,0.0049867057289471215,0.00014859376177079776,0.004646333009618102,0.0021199811958954712,-0.0014193337243796802,0.0027294440440946057,0.00606908095050026,0.00014276541974173791,0.005855438785988703,-6.10701411931211
-0.00028154042734017317,0.00591607718981316,0.008340098260639198,0.01698683803126473,0.023059058906923544,-0.012475996365410452,0.0024213101432949595,0.010971771636781688,0.015703109828841332,-0.002586870176117727,0.01012076386610963,-0.005647631198925603,0.002448896055277064,0.019508301454486718,0.006281712381183297,0.01652332814197342,0.00862034210109424,0.0065209608733205505,-0.00039018573728453386,0.002284948240129675,0.0057829854088990865,0.00633826689858344,-0.01031654590056792,-0.004020065642058457,0.007085247407320004,-0.0005676704133127572,0.002317192484500988,-0.009144012942489654,0.004060011243497982,0.004757194365022972,0.0065848155585920935,0.0076095205404091175,0.0011439440035531806,0.0070292588378436365,-0.006254758534351803,-0.0073306173228229925,0.003151568432987295,0.013211918092850229,0.004051267884847653,0.007388598729965056,3.3836799299345237e-05,0.00716470159440856,0.015523650541901503,-0.004349719827270359,-0.0012803700893460222,0.00030989159878409985,0.005486738168694189,0.00245641344491285,0.010284745863790079,0.012863253708779023,0.008223748173755426,0.015186515061895048,0.018746407758269225,0.006850055863729414,0.007855059194985088,0.0074963922431905625,-0.0021902210144283045,0.012402824019769195,0.004981109090095187,0.011184459751253486,0.009611016522390384,0.003991388794781104,-0.002117595571213653,0.0051986081329043025,0.003576536129049061,0.003988672208659727,0.012731492929276068,0.022344708164083942,-0.0009998080585670204,0.005431884422423999,0.012319189029583786,0.015827123128726413,0.013507771610017849,0.015079623640931513,0.006563124252321003,0.0036172989391535376,-0.003113232397007593,0.011305475496006,-0.007146413164163663,0.0207219418949306,0.005522062305582646,0.015141222536430625,0.0016122325636292994,0.006167559778534812,0.010273827847661796,0.0057996990179636,0.007446631247816462,0.002626813722396098,0.00014060072634981336,0.007339972900905891,0.004611687685355754,-0.0037882263158525533,0.0045411362618448204,0.002759575857461895,-0.0034017544777587352,0.0038334318167265813,-5.421327288640815
-0.0025758764441459513,0.013371526603285055,0.00518625515885785,0.009035352514634307,0.012208849325764305,0.0002697938419329437,0.004300484431707588,0.008199758837575122,0.007258014140129452,0.013288768820508995,0.0033800945065354305,0.011478382158381043,0.004195318297430303,0.006380247732815476,0.0033013817403362827,0.007533363740469887,0.008457705976797058,0.007759380256407173,0.00447665570634841,-0.0034440798520962105,0.007825987117801787,0.0052303245391966905,0.0014213688206562106,0.00937756238992452,0.017554477448285817,0.022435268663024976,0.009451386252193496,0.0015039110241276132,0.0026824540074032303,0.007832901481512063,0.005982630173132288,-0.005842327697399718,0.0080012021180698,-0.009220545322739977,0.004415319903956413,0.0033649726680705988,-0.0027611186722096034,0.012142130836661607,-0.0038142791013389,0.004581222485483892,0.01040504458711577,-0.0067553514723467005,0.020868752240153544,0.008106022263273047,0.0021156828767668343,0.005177186717618775,0.013200018855093008,0.00459652606821712,0.013617340821269029,0.008430322889362067,0.006078221200920187,0.008401476741855292,0.01423791022018172,0.0009444957974213776,0.004109132181405627,0.007666559108173739,0.010815732457834291,0.011821495667651269,0.012645189714766721,-0.0012941957711195178,0.012338553733876054,0.0004547426084667056,-0.006657377683251117,0.0031614091251448142,0.01118693233083624,0.0005800264488532964,0.00033771756600148084,0.0031288524327505282,0.012906754831060976,0.006476883172560165,-0.0018986244875573086,0.003652276475847897,0.009308597974398638,-0.0006866759371657974,0.014593352417294694,-0.0026525862617981033,0.01161329599861247,0.006458914059135159,3.577838404549273e-05,0.0017137420931968633,0.004920649898090949,0.002840865826344244,-0.00023138194161684283,0.0012837088170442182,0.00848006512682081,0.004699160239505355,0.015401907592980425,-0.0017902668326709656,0.004210740096312034,0.010550396964553278,0.0089858046315324,0.002160398442755185,0.010452257974447451,0.00435118819615982,0.01045054850138262,0.0036151204235773922,-5.768320995793773
-0.0039318074326702025,0.0007614237425619262,0.0047694131235669675,0.011436710538716284,0.009045263418533726,0.024828060289250126,0.02615945650323341,0.022972938523956918,0.02445278989445384,-0.009797497507844751,0.006904242290718483,0.0034966758338906482,0.005618785226775147,0.007235907428071402,-0.01815444160064373,0.020148471083010957,0.007071379825746192,-0.0012039267004995574,0.03675328942187039,0.021012347876503263,0.005977868996984143,-0.01403203508403081,-0.0035740452346687854,0.019205670528279737,0.0027153408733594717,0.01599760758801133,0.005192777968561621,0.01390137644219208,0.004410297206806313,0.0033982131582934783,-0.01255103250896965,0.016063057102928675,0.003098578281535651,0.004164338743036914,-0.00843536628105084,0.002730998441951753,-0.01586379831398505,0.016886997625024373,0.0011285721518868885,0.012945987825957291,0.007026098716983428,0.01829085846732506,0.003369810137592229,0.006222588910251978,-0.004660282336207808,0.01900508240982527,4.004402119082714e-06,0.01094438339208551,0.006694592702030563,0.008332843854003234,-0.0028821229940953525,0.016645363325270286,-0.007438128123688163,-0.012663915845245212,-0.007617778742853971,0.00919929111725636,0.005057387326087584,0.0037570785372424546,-0.0042345579292466465,-0.0007799610265315718,0.002918707629521209,0.02771078566690653,0.0069214924133274725,0.013937552148266924,0.0026175511350646262,-0.015375376506248876,-0.0005533291979014085,-0.01091980830928436,0.014978499506166691,-0.0160226680021326,-0.011583805992062044,0.017478170257383,-0.0034113284418502273,-0.0068331096708455575,0.016589157819367664,0.007061610046711101,0.0043756302818008215,-0.004378149378569529,-0.021750902923983732,0.03485655623742489,-0.012107809667229238,0.018015152649685475,0.003930486369064096,0.01793295184531716,0.0004826261654074457,-0.009126362113583392,0.014961990991391288,0.012018776507448712,-0.002592827316881781,-0.0005726987630537973,0.015306400947786415,-0.0036726692932648923,-0.0036338713094258845,0.006828893472620452,0.027948185157478208,0.011973710440797371,-4.301014646047456
